地名,センター（center.csvを使わない場合は空白化）,燃,不燃,その他プラ,容器プラ,粗大,リ,資源,有害
平尾[県道田原本・広陵線及び、柳坂・大谷線より北側], ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
疋相[県道田原本・広陵線及び、柳坂・大谷線より北側], ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
三吉[大垣内・赤部・斉音寺], ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
笠[高田川より西側], ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
古寺[農免道路より北側], ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
百済[農免道路より北側], ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
広瀬, ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
沢[高田川より東側], ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
萱野, ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
南, ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
弁財天, ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
的場, ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
大場, ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
中, ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
寺戸[上田部・奥鳥井線より南側], ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
馬見中[１丁目を除く], ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
馬見北, ,火 金,月3,月1,木,月2 月4,水2 水4,水2 水4,水5
六道山, ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
大塚, ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
安部, ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
平尾[県道田原本・広陵線及び、柳坂・大谷線より南側], ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
疋相[県道田原本・広陵線及び、柳坂・大谷線より南側], ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
笠[高田川より東側], ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
南郷, ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
古寺[農免道路より南側], ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
百済[農免道路より南側], ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
沢[高田川より西側], ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
大野, ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
寺戸[上田部・奥鳥井線より北側], ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
馬見南, ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
馬見中１丁目, ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
みささぎ台, ,月 木,火4,火2,金,火1 火3,水1 水3,水1 水3,水5
