label,name,notice,furigana
不燃,アイスノン（ゼリー状）,,あ
不燃,アイロン,,あ
粗大,アイロン台,不用品の張り紙をする,あ
その他プラ,青いシート,多量なら持ち込み,あ
燃,青竹,30㎝位に切って乾燥させる。多量なら持ち込み,あ
燃,油紙,,あ
不燃,油のびん,ふたを取る,あ
容器プラ,油の容器,,あ
その他プラ,雨合羽,,あ
粗大,編み機,不用品の張り紙をする,あ
粗大,網戸,不用品の張り紙をする,あ
その他プラ,アルミコーティングの袋,「プラ」マークがあれば、容器プラ,あ
不燃,アルミ箔,,あ
不燃,安全ピン,,あ
粗大,アンテナ（テレビ用）,折り畳んで、不用品の張り紙をする,あ
粗大,衣装ケース（プラ・金属製）,不用品の張り紙をする,い
粗大,いす（木製・金属製）,不用品の張り紙をする,い
粗大,一輪車（乗り物）,不用品の張り紙をする,い
不燃,一斗缶,つぶす,い
粗大,犬小屋,つぶして紐でくくり、不用品の張り紙をする,い
資源,衣服（古着）,集団回収に出せないときは、折り畳んで袋に入れて出す,い
不燃,入れ歯,,い
その他プラ,印鑑（プラスチック製）,,い
不燃,印鑑（水晶）,,い
燃,印鑑（木製・水牛・象牙）,,い
燃,インクリボン,カセット付きはその他プラスチックごみ,い
燃,植木の枝葉,乾かして小さく切る,う
不燃,植木鉢（陶磁器）,割れていたら新聞に包む,う
その他プラ,植木鉢（プラスチック製）,大きいものは、割って小さくする,う
燃,ウェットティッシュ,,う
その他プラ,浮き輪（ビニール）,,う
粗大,羽毛布団,不用品の張り紙をする。小さく折り畳んで紐で縛る,う
不燃,液晶電卓,,え
その他プラ,絵の具（ポリエチレン製）,中身を使い切る,え
不燃,絵の具（金属製）,中身を使い切る,え
資源,絵本,集団回収に出せないときは、ひもで縛って出す,え
不燃,延長コード,まとめてくくる,え
燃,鉛筆,,え
不燃,鉛筆けずり,,え
その他プラ,オアシス（生け花用の緑色のスポンジ）,,お
不燃,オーブントースター,,お
不燃,王冠（金属製）,,お
容器プラ,王冠（プラスチック製）,,お
その他プラ,桶（プラスチック製）,袋に入らないものは不用品の張り紙をして粗大ごみに,お
燃,桶（木製）,袋に入らないものは不用品の張り紙をして粗大ごみに,お
その他プラ,おしゃぶり,,お
燃,おむつカバー,材質によって判断してください。主として可燃,お
不燃,折りたたみ傘,,お
不燃,温度計（赤色の液体）,,お
有害,温度計（水銀のもの）,,お
燃,カーテン,多量のときは持ち込み,か
粗大,カーテンレール,不用品の張り紙をする,か
その他プラ,カード（キャッシュカード等）,,か
粗大,カーペット,1m位に畳んでひもで縛り、不用品の張り紙をする,か
燃,カーボン紙,,か
不燃,懐中電灯（金属製）,乾電池は抜いて有害ごみへ,か
燃,貝殻,,か
不燃,カイロ（使い捨て）,,か
不燃,鏡,大きなものは不用品の張り紙をして粗大,か
不燃,鍵,,か
粗大,学習机（木製）,不用品の張り紙をする,か
不燃,傘,袋に入らないものは不用品の張り紙をして粗大ごみ,か
不燃,菓子箱（スチール製）,,か
資源,菓子箱（紙製）,大きなものはつぶす,か
容器プラ,菓子箱（プラスチック製）,,か
不燃,ガスマット（アルミ製）,,か
粗大,ガスレンジ,不用品の張り紙をする,か
その他プラ,カセットテープ,,か
粗大,カセットデッキ,不用品の張り紙をする,か
不燃,カセットボンベ,中身を使い切って、必ず穴をあける,か
燃,固めた食用油,,か
資源,カタログ（製本したもの）,,か
不燃,カッターナイフ,紙に包んで危険の張り紙をする,か
燃,かつら,,か
容器プラ,カップ麺の容器,紙のふたは可燃ごみ,か
可燃,かばん（皮）,,か
可燃,かばん（布）,,か
不燃,花瓶（ガラス）,紙に包んでガラスと書く,か
不燃,花瓶（陶磁器）,,か
不燃,花瓶（金属）,,か
その他プラ,花瓶（プラスチック）,,か
可燃,壁紙,,か
可燃,紙おむつ,汚物を取り除いて出す,か
資源,紙くず,ティッシュペーパーは可燃ごみ,か
資源,紙コップ,,か
不燃,かみそり,紙に包んで危険の張り紙をする,か
不燃,かみそりの刃,紙に包んで危険の張り紙をする,か
燃,髪の毛,,か
資源,紙パック（中が白色）,洗って乾かし切り開いてくくる,か
可燃,紙パック（中が銀・茶色）,,か
資源,紙袋,,か
不燃,カメラ,電池は有害ごみへ,か
不燃,ガラスくず,紙に包んでガラスと書く,か
不燃,ガラスコップ,紙に包んでガラスと書く,か
不燃,ガラス食器,紙に包んでガラスと書く,か
粗大,ガラス（大きい）,割れないようにして不用品の張り紙をする,か
不燃,ガラス（小さい）,紙に包んでガラスと張り紙をする,か
燃,皮ジャンパー,,か
不燃,換気扇,袋に入らないものは不用品の張り紙をし粗大ごみ。カバーは材質により区分,か
不燃,缶切り,,か
不燃,乾燥剤,,か
不燃,缶詰の缶,缶やふたにリサイクルマークがあれば、リサイクル素材,か
有害,乾電池,,か
燃,感熱紙,,か
リ,缶ビール・ジュース・コーヒーの缶,水洗いをしてから出す,か
粗大,簡易ポータブルトイレ（介護用プラ製）,不用品の張り紙をする,か
粗大,ギター,不用品の張り紙をする,き
粗大,脚立,不用品の張り紙をする,き
不燃,キャップ（金属）,,き
容器プラ,キャップ（プラスチック）,,き
不燃,急須,,き
粗大,鏡台（ドレッサー）,不用品の張り紙をする,き
不燃,金庫（手提げ用）,不用品の張り紙をする,き
粗大,クーラーボックス,不用品の張り紙をする,く
不燃,空気入れ,袋に入らないものは不用品の張り紙をして粗大ごみに,く
不燃,釘,紙に包む,く
燃,草（家の庭）,よく乾燥させてから出す,く
燃,靴（皮）,,く
燃,靴（布）,,く
その他プラ,靴（ゴム）,,く
その他プラ,靴（合皮）,,く
燃,クッション,中のスポンジはその他プラスチックごみ,く
その他プラ,クリスマスツリー（プラスチック）,,く
燃,クレヨン,,く
燃,クレパス,,く
燃,グローブ,,く
燃,軍手,,く
有害,蛍光灯,購入時のケースに入れる,け
その他プラ,蛍光灯の傘の部分（プラスチック）,器具がついていたら粗大ごみ,け
燃,毛糸,,け
不燃,計量はかり,,け
その他プラ,消しゴム,,け
不燃,化粧品のびん,,け
燃,下駄,,け
容器プラ,ケチャップの容器,中身を使い切り、よく洗う,け
不燃,玄関マット（金属）,大きいものは不用品の張り紙をし、粗大ごみ,け
その他プラ,玄関マット（ナイロン）,,け
燃,玄関マット（カーペット）,,け
粗大,健康器具,ルームランナー・ぶら下がり器・不用品の張り紙をし、粗大ごみ,け
その他プラ,ゴーグル,,こ
不燃,コードリール,大きいものは不用品の張り紙をし、粗大ごみ,こ
不燃,コーヒーメーカー,,こ
不燃,碁石,,こ
不燃,工作用紙粘土,,こ
その他プラ,氷枕,,こ
不燃,小型ラジオ,,こ
リ,粉ミルクの缶,水洗いする。マークを表示していないものは不燃ごみ,こ
その他プラ,ゴム手袋,,こ
その他プラ,ゴムホース,,こ
粗大,ごみ箱（プラスチック製）,不用品の張り紙をする。小さいものはその他プラ,こ
資源,米袋（紙製）,,こ
容器プラ,米袋（ビニール製）,,こ
粗大,ゴルフクラブ,不用品の張り紙をする,こ
粗大,ゴルフバッグ,不用品の張り紙をする,こ
その他プラ,ゴルフボール,,こ
その他プラ,ゴルフマット,,こ
粗大,サーフボード,不用品の張り紙をする,さ
粗大,座椅子,不用品の張り紙をする,さ
粗大,座卓,不用品の張り紙をする,さ
不燃,殺虫剤スプレー缶,中身を使い切り、必ず穴をあける,さ
燃,座布団,中が綿の場合可燃ごみ、ウレタンの場合その他プラごみ,さ
その他プラ,サングラス,,さ
その他プラ,サンダル,,さ
燃,残飯,,さ
粗大,三輪車,不用品の張り紙をする,さ
その他プラ,ＣＤ,,し
不燃,ＣＤラジカセ,大きいものは不用品の張り紙をして粗大ごみ,し
資源,シーツ,,し
粗大,磁気マットレス,不用品の張り紙をする,し
資源,辞書,集団回収に出せないときは、紐で縛って出す,し
燃,下着類,シャツなどは資源ごみ,し
その他プラ,下敷き,,し
不燃,しちりん,,し
粗大,自転車,不用品の張り紙をする,し
不燃,自転車の空気入れ,,し
その他プラ,自転車のタイヤ,,し
燃,竹刀,袋に入る大きさに切る,し
粗大,芝刈り機,不用品の張り紙をする,し
その他プラ,シャープペン,金属製のものは不燃ごみ,し
燃,ジャンパー（皮）,,し
粗大,じゅうたん,不用品の張り紙をする。小さいものは可燃ごみ,し
不燃,充電器,電気かみそり等,し
その他プラ,収納ケース（プラスチック製）,大きいものは不用品の張り紙をして粗大ごみ,し
その他プラ,定規,金属製のものは不燃ごみ,し
不燃,除湿器,大きいものは不用品の張り紙をして粗大ごみ,し
その他プラ,除湿剤,水を抜く,し
容器プラ,錠剤の包み,,し
不燃,浄水器,,し
不燃,照明器具,大きいものは不用品の張り紙をして粗大ごみ,し
粗大,食器乾燥機,不用品の張り紙をする,し
粗大,食器洗い機,不用品の張り紙をする,し
資源,スーツ,集団回収に出せないときは、畳んで袋に入れて出す,す
粗大,スーツケース,不用品の張り紙をする,す
その他プラ,水筒（プラスチック）,,す
不燃,水筒（ステンレス）,,す
その他プラ,水道管（塩ビ）,短く切って出す,す
不燃,炊飯器,ごみ袋大（45リットル）に入らなければ粗大ごみ,す
粗大,スキー板,不用品の張り紙をする,す
燃,スキーウェア,,す
粗大,スキーストック,不用品の張り紙をする,す
不燃,スキー靴,,す
燃,スキー手袋,,す
不燃,スケート靴,,す
その他プラ,スケール（メジャー）,金属製は不燃ごみ,す
不燃,硯,,す
粗大,すだれ,半分位に切ってくくり、不用品の張り紙をする,す
不燃,スタンプ台,,す
粗大,スチール棚,不用品の張り紙をする,す
粗大,スチール机,不用品の張り紙をする,す
燃,ズック靴,,す
粗大,ステンレスジャー,不用品の張り紙をする。小さいものは不燃ごみ,す
その他プラ,ストロー,,す
燃,すのこ（木製）,大きいものは不用品の張り紙をして粗大ごみ,す
不燃,スパイクシューズ,,す
不燃,スプーン（金属製）,,す
不燃,スプレー缶,中身を使い切って、必ず穴をあける,す
その他プラ,スポンジ,,す
粗大,ズボンプレッサー,不用品の張り紙をする,す
燃,スリッパ（室内用）,,す
粗大,精米機,家庭用精米機は不用品の張り紙をする。40㎏を超える場合は、持ち込み可能。家庭用以外は処理できません。せ
リ,清涼飲料水のびん,水洗いをしてから出す,せ
粗大,石油ストーブ,灯油は必ず抜いて、不用品の張り紙をする,せ
その他プラ,石油ポンプ（プラ製）,,せ
不燃,石油ポンプ（電池式）,電池は有害ごみ,せ
燃,石鹸,,せ
不燃,せともの,,せ
容器プラ,洗剤容器（ボトル）,,せ
容器プラ,洗剤容器（プラ製）,,せ
燃,洗剤容器（紙製）,,せ
不燃,栓抜き,,せ
粗大,扇風機,不用品の張り紙をする,せ
その他プラ,造花,針金の部分は不燃ごみ,そ
粗大,掃除機,不用品の張り紙をする,そ
燃,草履,,そ
粗大,ソファ（1人用）,不用品の張り紙をする。2人以上は持ち込み,そ
その他プラ,そり（プラスチック製）,大きいものは不用品の張り紙をして粗大ごみ,そ
不燃,体重計,,た
不燃,耐熱ガラス食器,,た
資源,タオルケット,,た
粗大,たてす,半分に切ってくくる,た
燃,脱臭剤,,た
資源,卵のパック（紙製）,,た
容器プラ,卵のパック（プラ製）,,た
粗大,樽（木製）,不用品の張り紙をする,た
燃,たわし,,た
粗大,たんす,不用品の張り紙をする,た
資源,段ボール,集団回収に出せないときは、紐で縛って出す,た
粗大,チャイルドシート,不用品の張り紙をする,ち
燃,茶かす,,ち
り,調味料のびん,ふたを取り、水洗いをする（取りにくいものはそのままで良い）,ち
燃,爪楊枝,,つ
その他プラ,積み木（プラ製）,,つ
燃,積み木（木製）,,つ
燃,つり竿（竹製）,小さく切る,つ
不燃,つり竿（カーボン）,,つ
資源,Ｔシャツ,集団回収に出せないときは、袋に入れて出す,て
粗大,テーブル,脚をはずす。大きいものは持ち込み,て
燃,ティッシュペーパー,,て
その他プラ,デスクマット,小さく切る,て
その他プラ,テニスボール（硬式）（軟式）,,て
粗大,テニスラケット,不用品の張り紙をする,て
燃,手袋（革製）,,て
資源,手袋（毛糸）,,て
その他プラ,テレホンカード,,て
不燃,天眼鏡（ルーペ）,,て
粗大,天体望遠鏡,不用品の張り紙をする,て
不燃,電気あんか,,て
粗大,電気カーペット,不用品の張り紙をする,て
不燃,電気コード（延長線）,,て
粗大,電気こたつ,不用品の張り紙をする,て
粗大,電気ストーブ,不用品の張り紙をする,て
不燃,電気ポット,,て
粗大,電気毛布,不用品の張り紙をする,て
有害,電球,ケースに入れて出す,て
粗大,電気レンジ,不用品の張り紙をする,て
不燃,電卓,,て
不燃,電話機,,て
不燃,トースター,,と
不燃,ドアノブ,,と
不燃,砥石,,と
不燃,陶磁器,,と
その他プラ,灯油のポリ容器,,と
不燃,時計,大きいものは不用品の張り紙をして粗大ごみ。電池は有害,と
粗大,トタン（ブリキ）（プラスチック）,できるだけ小さくまとめて不用品の張り紙をする,と
不燃,土鍋,,と
不燃,ドライヤー,,と
その他プラ,トランプ,紙製は資源ごみ,と
容器プラ,トレイ（白色）,水洗いし、乾かす（出来るだけ店頭回収ボックス）,と
容器プラ,トレイ（色・柄物）,水洗いし、乾かす,と
粗大,ドレッサー,不用品の張り紙をする,と
粗大,トロフィー,不用品の張り紙をする,と
不燃,ナイフ,新聞紙に包んで、危険の張り紙を貼る,な
その他プラ,長靴,,な
不燃,なべ（アルミ）,,な
不燃,なべ（鋳物）,,な
不燃,なべ（ステンレス）,,な
不燃,なべ（銅）,,な
不燃,なべ（ホーロー）,,な
燃,生ごみ,水切りをする,な
粗大,波板（ブリキ）（プラスチック）,できるだけ小さくまとめて不用品の張り紙をする,な
粗大,二段ベッド,分解し、不用品の張り紙をする,に
その他プラ,荷造りひも,,に
資源,ニット製品（毛糸のセーター類）,集団回収に出せないときは、袋に入れて出す,に
不燃,人形,素材がプラスチックの場合は、その他プラごみ,に
粗大,人形ケース,不用品の張り紙とガラスとわかるようにする,に
燃,ぬいぐるみ,大きいものは粗大,ぬ
資源,布くず,,ぬ
粗大,熱帯魚の水槽,不用品の張り紙をし、何かわかるようにする,ね
粗大,寝袋,不用品の張り紙をする,ね
不燃,ねんど（教材用）,,ね
燃,ノート,,の
粗大,バイブいす,不用品の張り紙をする,は
資源,はがき,,は
不燃,はかり,,は
不燃,はさみ,紙に包む,は
燃,箸（木）,,は
その他プラ,歯ブラシ,,は
不燃,歯磨きチューブ（アルミ）,,は
容器プラ,歯磨きチューブ（ラミネート）,,は
不燃,針,紙に包む（但し注射針は除く）,は
不燃,針金,,は
燃,パンスト,,は
燃,絆創膏,,は
燃,ハンドバック（革製）,,は
不燃,ビー玉,,ひ
粗大,ビーチパラソル,不用品の張り紙をする,ひ
不燃,ひげそり（電気）,,ひ
その他プラ,ビデオテープ,,ひ
その他プラ,ビニール合羽,,ひ
その他プラ,ビニールシート,,ひ
その他プラ,ビニール風呂敷,,ひ
不燃,ファミコン（本体）,,ふ
その他プラ,ファミコン（ソフト）,,ふ
粗大,ファンヒーター,不用品の張り紙をする。灯油は必ず抜く,ふ
その他プラ,フィルム,,ふ
容器プラ,フィルムケース,,ふ
資源,封筒,小さく折り畳む,ふ
燃,筆,,ふ
粗大,布団,畳んで紐でくくり、不用品の張り紙をする,ふ
不燃,フライパン,,ふ
粗大,ブラインド,不用品の張り紙をする。,ふ
その他プラ,ブラシ（清掃用）,,ふ
粗大,ブランコ（幼児用）,不用品の張り紙をする,ふ
その他プラ,プランター,袋に入らないものは粗大ごみ,ふ
粗大,プリンター（インクジェット）,不用品の張り紙をする,ふ
その他プラ,フロッピィディスク,,ふ
その他プラ,風呂のふた（プラスチック）,袋に入らないものは粗大ごみ,ふ
その他プラ,風呂のマット（プラスチック）,袋に入らないものは粗大ごみ,ふ
不燃,文鎮,,ふ
その他プラ,ヘアブラシ,,へ
粗大,ベット（スプリング入り）,但し、外側部分とスプリングを分離し、シングルは不用品の張り紙をして、粗大・セミダブル以上は持込,へ
り,ペットボトル,水洗いをして出し、ふたは容器プラごみ（金属の場合は、不燃ごみ）,へ
粗大,ベビーいす,不用品の張り紙をする,へ
粗大,ベビーカー,不用品の張り紙をする,へ
粗大,ベビーベッド,不用品の張り紙をする,へ
不燃,ヘルスメーター,,へ
燃,ベルト（ズボン用）,バックルは不燃ごみ,へ
その他プラ,ヘルメット,,へ
その他プラ,弁当箱（プラスチック）,,へ
容器プラ,弁当がら（プラスチック）,,へ
その他プラ,ホース（ビニール・ゴム）,,ほ
その他プラ,ボール（ビニール・ゴム）,空気を抜く,ほ
燃,ホース（皮）,空気を抜く,ほ
粗大,ほうき,不用品の張り紙をする。木製の柄は短く切る,ほ
資源,帽子,,ほ
資源,包装紙,,ほ
不燃,包丁,紙に包んで、危険の張り紙をする,ほ
不燃,包丁とぎ器,,ほ
粗大,歩行器（幼児用）,不用品の張り紙をする,ほ
不燃,ポット（魔法瓶）,,ほ
不燃,ホットプレート,大きいものは不用品の張り紙をして粗大ごみ,ほ
不燃,ほ乳瓶（ガラス製）,,ほ
その他プラ,ほ乳瓶（プラスチック製）,,ほ
その他プラ,ポリタンク,,ほ
不燃,保冷剤,,ほ
その他プラ,麻雀パイ,,ま
不燃,マイク,,ま
不燃,マグネット（磁石）,,ま
燃,枕（そばがら）,,ま
その他プラ,枕（プラ製）,外装の布は可燃ごみ,ま
その他プラ,マジックペン,金属製は不燃ごみ,ま
粗大,マットレス（スポンジ）,紐でくくって不用品の張り紙をする,ま
粗大,マットレス（スプリング入り）,但し、外側部分とスプリングを分離し、シングルは不用品の張り紙をして、粗大・セミダブル以上は持込,ま
燃,まな板,,ま
容器プラ,マヨネーズの容器,中身を使い切り、よく洗う,ま
資源,漫画本,集団回収に出せないときは、紐に縛って出す,ま
粗大,ミシン,不用品の張り紙をする,み
不燃,虫眼鏡,,む
粗大,むしろ,不用品の張り紙をする。袋に入れば可燃ごみ,む
不燃,めがね,,め
その他プラ,メジャー,金属製のものは不燃ごみ,め
粗大,毛布,紐で縛って不用品の張り紙をする,も
粗大,モップ,不用品の張り紙をする。雑巾部分は可燃ごみ,も
粗大,物干し竿,不用品の張り紙をする。短くする,も
不燃,やかん,,や
燃,野球ボール（硬式）,,や
その他プラ,野球ボール（軟式）,,や
燃,野菜くず,,や
粗大,湯沸かし器（台所用）,不用品の張り紙をする,ゆ
り,洋酒びん,ふたを取って水洗いする,よ
粗大,ライサー（米びつ）,不用品の張り紙をする,ら
不燃,ライター（金属製）,中身を使い切る,ら
その他プラ,ライター（プラ製）,中身を使い切る,ら
不燃,ラジオ,,ら
粗大,ラジカセ,不用品の張り紙をする。電池は有害ごみ。小さいものは不燃ごみ,ら
容器プラ,ラップ（食用品）,,ら
不燃,ランチジャー,,ら
その他プラ,ランドセル（合皮）,,ら
燃,ランドセル（皮）,,ら
不燃,ランプ,燃料は抜く,ら
その他プラ,リコーダー（笛）,,り
粗大,ルームランナー,不用品の張り紙をする。,る
その他プラ,レコード盤,,れ
容器プラ,レジ袋,,れ
容器プラ,レトルト食品の袋,,れ
不燃,レンズ,,れ
燃,ローソク,,ろ
その他プラ,ロープ,布製のものは可燃ごみ,ろ
不燃,ローラースケート靴,,ろ
燃,ろう紙,,ろ
粗大,ワープロ,不用品の張り紙をする,わ
資源,ワイシャツ,,わ
その他プラ,輪ゴム,,わ
燃,綿,,わ
燃,割り箸,,わ
り,ワンカップびん,ふたを取って水洗いする,わ
不燃,ワンカップびん,,わ
その他プラ,腕章,布製のものは可燃ごみ,わ
